dataset,17,4633,0.200000002980232,0.004852861166,[ 2.30721336 -0.83780267 -0.27258733]
dataset,17,4634,0.200000002980232,0.024520395323634,[ 2.28072338 -0.85309011 -0.27033445]
dataset,17,4635,0.200000002980232,-0.057608224451542,[ 2.25456202 -0.85508348 -0.28167175]
dataset,17,4636,0.200000002980232,-0.178064405918121,[ 2.22668378 -0.85357662 -0.3002397 ]
dataset,17,4637,0.200000002980232,-0.12310466170311,[ 2.20014558 -0.84032913 -0.32702711]
dataset,17,4638,0.200000002980232,-0.083752773702145,[ 2.17387802 -0.82502292 -0.3555557 ]
dataset,17,4639,0.200000002980232,-0.122914604842663,[ 2.14778569 -0.82015652 -0.37121847]
dataset,17,4640,0.200000002980232,-0.071248598396778,[ 2.12037495 -0.81279401 -0.39221347]
dataset,17,4641,0.200000002980232,-0.12884496152401,[ 2.09409592 -0.81323293 -0.40496362]
dataset,17,4642,0.180167809128761,-0.053486496210098,[ 2.06474605 -0.80630776 -0.42537042]
dataset,17,4643,0.200000002980232,-0.086003758013249,[ 2.03893025 -0.82014738 -0.42479091]
dataset,17,4644,0.200000002980232,-0.025183791294694,[ 2.01163042 -0.81513681 -0.44424098]
dataset,17,4645,0.200000002980232,0.012103791348636,[ 1.98249931 -0.8207227  -0.45587453]
dataset,17,4646,0.179912641644478,0.022659821435809,[ 1.95552724 -0.83339436 -0.4580967 ]
dataset,17,4647,0.200000002980232,-0.032933756709099,[ 1.93021756 -0.84866497 -0.45739094]
dataset,17,4648,0.200000002980232,0.029981067404151,[ 1.90673121 -0.86168317 -0.46855165]
dataset,17,4649,0.179976180195808,0,[ 1.88105204 -0.87991407 -0.46644744]
dataset,17,4650,0.200000002980232,0.030425682663918,[ 1.85709431 -0.89404405 -0.46804028]
dataset,17,4651,0.200000002980232,0.013688242994249,[ 1.83284867 -0.91719759 -0.46577434]
dataset,17,4652,0.200000002980232,0.076717004179955,[ 1.80912409 -0.9359553  -0.46440983]
dataset,17,4653,0.200000002980232,0.031464081257582,[ 1.7859409  -0.96029616 -0.4581185 ]
dataset,17,4654,0.200000002980232,-0.023547125980258,[ 1.76443762 -0.98896617 -0.44999807]
dataset,17,4655,0.200000002980232,0,[ 1.74259567 -0.99838777 -0.45977814]
dataset,17,4656,0.200000002980232,-0.05158718675375,[ 1.72124954 -1.01372207 -0.46391456]
dataset,17,4657,0.200000002980232,-0.024213023483753,[ 1.7004518  -1.0345209  -0.46605287]
dataset,17,4658,0.200000002980232,0.015251088887453,[ 1.68108465 -1.0517774  -0.46843925]
dataset,17,4659,0.179755866527557,0.027004979550839,[ 1.66234443 -1.0697571  -0.47038375]
dataset,17,4660,0.180067554116249,0.076650574803352,[ 1.64453493 -1.10271138 -0.46308195]
dataset,17,4661,0.200000002980232,0.045082177966833,[ 1.62804738 -1.12244429 -0.46396058]
dataset,17,4662,0.200000002980232,0.089472785592079,[ 1.61216609 -1.15361742 -0.45400323]
dataset,17,4663,0.179943382740021,0.033880051225424,[ 1.60039044 -1.19529872 -0.44078851]
dataset,17,4664,0.200000002980232,-0.003233813215047,[ 1.5868874  -1.2300335  -0.42883511]
dataset,17,4665,0.200000002980232,0.009002697654068,[ 1.5745977  -1.25883152 -0.42289682]
dataset,17,4666,0.200000002980232,0.071539595723152,[ 1.56273454 -1.29120766 -0.42051139]
dataset,17,4667,0.179938048124313,0.056102368980646,[ 1.55243993 -1.32616404 -0.41020474]
dataset,17,4668,0.200000002980232,0.038360990583897,[ 1.54389852 -1.35982676 -0.40037603]
dataset,17,4669,0.200000002980232,0.027679406106472,[ 1.53716873 -1.39091849 -0.3956567 ]
dataset,17,4670,0.179842233657837,-0.018996400758624,[ 1.53079303 -1.41957205 -0.39218833]
dataset,17,4671,0.200000002980232,-0.042768992483616,[ 1.52547224 -1.44322725 -0.39334291]
dataset,17,4672,0.200000002980232,-0.010562992654741,[ 1.51870635 -1.46375034 -0.40128693]
dataset,17,4673,0.200000002980232,0.051765128970146,[ 1.51494611 -1.48968833 -0.40157851]
dataset,17,4674,0.200000002980232,-0.039931181818247,[ 1.51235208 -1.51684303 -0.40080615]
dataset,17,4675,0.200000002980232,0.090796403586865,[ 1.50410118 -1.54163276 -0.39945628]
dataset,17,4676,0.200000002980232,0,[ 1.5038257  -1.5849904  -0.38260072]
dataset,17,4677,0.200000002980232,0.043891537934542,[ 1.50487351 -1.60944707 -0.38463334]
dataset,17,4678,0.200000002980232,0.105988427996635,[ 1.50683939 -1.64395591 -0.37670967]
dataset,17,4679,0.200000002980232,0.085206642746925,[ 1.51058713 -1.68182019 -0.36512578]
dataset,17,4680,0.200000002980232,0.071146130561829,[ 1.51582985 -1.7272365  -0.34574425]
dataset,17,4681,0.200000002980232,0,[ 1.5262035  -1.77333208 -0.32611998]
dataset,17,4682,0.179648831486702,0,[ 1.53436201 -1.78797515 -0.33642047]
dataset,17,4683,0.200000002980232,0.041676927357912,[ 1.54291748 -1.81818664 -0.3300282 ]
dataset,17,4684,0.200000002980232,-0.04435620084405,[ 1.55426313 -1.85615632 -0.31843248]
dataset,17,4685,0.200000002980232,0,[ 1.56583857 -1.8720484  -0.32712053]
dataset,17,4686,0.200000002980232,-0.030068656429648,[ 1.5781256  -1.88940297 -0.33401085]
dataset,17,4687,0.200000002980232,-0.045486066490412,[ 1.59120928 -1.90632507 -0.34187978]
dataset,17,4688,0.200000002980232,-0.011693170294166,[ 1.60428345 -1.91320053 -0.35807412]
dataset,17,4689,0.179990783333778,-0.002398846205324,[ 1.61803394 -1.93697281 -0.3573691 ]
dataset,17,4690,0.200000002980232,0.022072989493609,[ 1.63594052 -1.95943935 -0.35831718]
dataset,17,4691,0.200000002980232,-0.056609932333231,[ 1.6508601  -1.98141861 -0.35778134]
dataset,17,4692,0.180070161819458,-0.078096054494381,[ 1.66695809 -1.98922566 -0.37187703]
dataset,17,4693,0.200000002980232,-0.115641981363297,[ 1.68488875 -1.9969907  -0.3857642 ]
dataset,17,4694,0.200000002980232,-0.089124836027622,[ 1.70079811 -2.00100284 -0.40236524]
dataset,17,4695,0.180113241076469,-0.066761322319508,[ 1.71687472 -2.0151052  -0.40852377]
dataset,17,4696,0.200000002980232,-0.227228328585625,[ 1.73520488 -2.02657666 -0.41718705]
dataset,17,4697,0.200000002980232,-0.165915936231613,[ 1.75253899 -2.00464282 -0.45987404]
dataset,17,4698,0.18004310131073,-0.163205280900002,[ 1.76921245 -1.98767693 -0.49766709]
dataset,17,4699,0.200000002980232,-0.126913294196129,[ 1.77721958 -1.96735962 -0.53681285]
dataset,17,4700,0.180144354701042,-0.119170963764191,[ 1.79259202 -1.965851   -0.55899087]
dataset,17,4701,0.155430838465691,-0.058385249227285,[ 1.80627585 -1.95733282 -0.58582115]
dataset,17,4702,0.125141561031342,-0.048536244779825,[ 1.81712893 -1.96447968 -0.59331769]
dataset,17,4703,0.144444450736046,-0.072678349912167,[ 1.82658733 -1.96539965 -0.60431294]
dataset,17,4704,0.200000002980232,-0.287935614585876,[ 1.83823546 -1.95942993 -0.62562646]
dataset,17,4705,0.200000002980232,-0.214362666010857,[ 1.85189181 -1.92974372 -0.67409678]
dataset,17,4706,0.200000002980232,-0.269755154848099,[ 1.86563451 -1.90091228 -0.7234073 ]
dataset,17,4707,0.200000002980232,-0.407804310321808,[ 1.8802972  -1.86858547 -0.77694116]
dataset,17,4708,0.180385828018189,-0.335716485977173,[ 1.89126381 -1.82690372 -0.83888096]
dataset,17,4709,0.178189292550087,-0.412959814071655,[ 1.90185333 -1.78413722 -0.9007061 ]
dataset,17,4710,0.200000002980232,-0.480309933423996,[ 1.90883711 -1.72243507 -0.98213229]
dataset,17,4711,0.200000002980232,-0.424680083990097,[ 1.91396617 -1.65610859 -1.07053281]
dataset,17,4712,0.200000002980232,-0.444999545812607,[ 1.91616228 -1.58704654 -1.16073571]
dataset,17,4713,0.200000002980232,-0.453491628170013,[ 1.91851149 -1.51857194 -1.25052265]
dataset,17,4714,0.200000002980232,-0.510380506515503,[ 1.91418507 -1.43716531 -1.35652926]
dataset,17,4715,0.200000002980232,-0.413798600435257,[ 1.91325577 -1.37729819 -1.4333098 ]
dataset,17,4716,0.200000002980232,-0.487761914730072,[ 1.9042482  -1.31626786 -1.51510651]
dataset,17,4717,0.200000002980232,-0.464693695306778,[ 1.89279168 -1.24211945 -1.60996441]
dataset,17,4718,0.200000002980232,-0.475747227668762,[ 1.87825502 -1.16409162 -1.70812351]
dataset,17,4719,0.180570363998413,-0.481095850467682,[ 1.8576181  -1.08237287 -1.81077211]
dataset,17,4720,0.200000002980232,-0.477013915777206,[ 1.83534724 -1.00195272 -1.90936553]
dataset,17,4721,0.200000002980232,-0.517490804195404,[ 1.80781895 -0.91382799 -2.0162775 ]
dataset,17,4722,0.200000002980232,-0.381556004285812,[ 1.78013235 -0.82785813 -2.11959119]
dataset,17,4723,0.200000002980232,-0.481413692235947,[ 1.7515933  -0.763345   -2.20068065]
dataset,17,4724,0.200000002980232,-0.442382514476776,[ 1.72087972 -0.68603044 -2.29336276]
dataset,17,4725,0.200000002980232,-0.321358144283295,[ 1.68874651 -0.63147484 -2.36239879]
dataset,17,4726,0.200000002980232,-0.412820428609848,[ 1.65177452 -0.57682097 -2.4313808 ]
dataset,17,4727,0.200000002980232,-0.374525755643845,[ 1.6170129  -0.50835994 -2.51266096]
dataset,17,4728,0.200000002980232,-0.348535567522049,[ 1.57623597 -0.44749888 -2.58661243]
dataset,17,4729,0.200000002980232,-0.193017095327377,[ 1.53924479 -0.40466396 -2.64010559]
dataset,17,4730,0.200000002980232,-0.249897673726082,[ 1.49947947 -0.37545451 -2.68073358]
dataset,17,4731,0.200000002980232,-0.270667552947998,[ 1.46149126 -0.33332983 -2.73237007]
dataset,17,4732,0.200000002980232,-0.265142202377319,[ 1.42306473 -0.28806056 -2.78622546]
dataset,17,4733,0.200000002980232,-0.243826627731323,[ 1.38621343 -0.24140951 -2.83990701]
dataset,17,4734,0.200000002980232,-0.216292440891266,[ 1.34681305 -0.20210563 -2.88569412]
dataset,17,4735,0.200000002980232,-0.18773627281189,[ 1.30716405 -0.16589415 -2.92748023]
dataset,17,4736,0.200000002980232,-0.167925849556923,[ 1.26540094 -0.13468182 -2.96428823]
dataset,17,4737,0.200000002980232,-0.136481106281281,[ 1.22552926 -0.10851293 -2.99437488]
dataset,17,4738,0.200000002980232,-0.130663633346558,[ 1.18545052 -0.08338813 -3.02272086]
dataset,17,4739,0.200000002980232,-0.108196139335632,[ 1.14674    -0.06133725 -3.04619102]
dataset,17,4740,0.200000002980232,-0.095661021769047,[ 1.10659324 -0.04364824 -3.065749  ]
dataset,17,4741,0.200000002980232,-0.079811498522759,[ 1.06647165 -0.02550138 -3.08517095]
dataset,17,4742,0.200000002980232,-0.066969580948353,[ 1.02580072 -0.01053996 -3.09973218]
dataset,17,4743,0.200000002980232,-0.057895261794329,[ 9.85598932e-01  2.74264678e-03 -3.11318104e+00]
dataset,17,4744,0.200000002980232,-0.041085060685873,[ 0.94567263  0.01332228 -3.12341047]
dataset,17,4745,0.200000002980232,-0.042623665183783,[ 0.90819246  0.02405839 -3.13064268]
dataset,17,4746,0.200000002980232,-0.037313554435968,[ 0.86809814  0.0337076  -3.13898371]
dataset,17,4747,0.200000002980232,-0.025161923840642,[ 0.82825289 -6.243119    3.13957076]
dataset,17,4748,0.200000002980232,-0.015331359580159,[ 0.78990549 -6.23543402  3.13437694]
dataset,17,4749,0.200000002980232,-0.012494253925979,[ 0.74997092 -6.2286312   3.13022599]
dataset,17,4750,0.200000002980232,-0.010728376917541,[ 0.71003813 -6.22258402  3.12731135]
dataset,17,4751,0.200000002980232,-0.003889771644026,[ 0.67260085 -6.21030059  3.12330317]
dataset,17,4752,0.200000002980232,-0.010299978777766,[ 0.63282086 -6.20345916  3.12110994]
dataset,17,4753,0.200000002980232,0.080885328352451,[ 0.59296973 -6.20522133  3.12815431]
dataset,17,4754,0.179712101817131,0.06802623718977,[ 0.55145247 -6.21664722  3.14086383]
dataset,17,4755,0.200000002980232,0.119982615113258,[ 0.51350173  0.06302583 -3.13406836]
dataset,17,4756,0.200000002980232,0.029390072450042,[ 0.47518796  0.0478443  -3.11467783]
dataset,18,4757,0,0,[ 2.62605952 -1.32649127  1.99753694]
dataset,18,4758,0,0,[ 2.62605952 -1.32649127  1.99753694]
dataset,18,4759,0,0,[ 2.6260466  -1.32615725  1.99717973]
dataset,18,4760,0,0,[ 2.62602712 -1.32566363  1.99665124]
dataset,18,4761,0,0,[ 2.62600756 -1.32517612  1.99612881]
dataset,18,4762,0,0,[ 2.6259879  -1.3246921   1.99560979]
dataset,18,4763,0,0,[ 2.62596812 -1.32421023  1.99509284]
dataset,18,4764,0,0,[ 2.62594823 -1.32372983  1.99457728]
dataset,18,4765,-0.024390392005444,0.317384839057922,[ 2.62592821 -1.32325055  1.99406275]
dataset,18,4766,0.108170509338379,0.634623944759369,[ 2.62605947 -1.37175339  2.04271272]
dataset,18,4767,0.172222226858139,0.750276863574982,[ 2.62340795 -1.45230161  2.11684764]
dataset,18,4768,0.144444450736046,0.841960608959198,[ 2.61260884 -1.56506437  2.22484041]
dataset,18,4769,0.174879491329193,0.954431116580963,[ 2.6121349  -1.74537921  2.40172938]
dataset,18,4770,0.152032569050789,0.790509879589081,[ 2.62172082 -1.94621211  2.58880022]
dataset,18,4771,0.200000002980232,0.650544941425324,[ 2.64487351 -2.11115419  2.74984222]
dataset,18,4772,0.200000002980232,0.525273025035858,[ 2.66736673 -2.1969765   2.8326054 ]
dataset,18,4773,0.200000002980232,0.331249624490738,[ 2.69139198 -2.30674668  2.93130773]
dataset,18,4774,0.200000002980232,0.276427447795868,[ 2.72512253 -2.37382835  2.99306383]
dataset,18,4775,0.200000002980232,0.083418279886246,[ 2.75442476 -2.43622816  3.04576694]
dataset,18,4776,0.200000002980232,0.030464136973024,[ 2.78002495 -2.47929204  3.07816573]
dataset,18,4777,0.200000002980232,0.035869356244803,[ 2.80634783 -2.49033455  3.0819453 ]
dataset,18,4778,0.200000002980232,-0.006208839360625,[ 2.84366173 -2.50267881  3.08437782]
dataset,18,4779,0.200000002980232,-0.060963019728661,[ 2.87523205 -2.50835214  3.08288956]
dataset,18,4780,0.200000002980232,-0.038326229900122,[ 2.90752269 -2.49734801  3.06362351]
dataset,18,4781,0.200000002980232,-0.041600745171309,[ 2.93957223 -2.49373741  3.05176456]
dataset,18,4782,0.200000002980232,-0.152512729167938,[ 2.97764865 -2.48857917  3.04008438]
dataset,18,4783,0.200000002980232,-0.100507691502571,[ 3.00944605 -2.47062592  3.01387453]
dataset,18,4784,0.180042028427124,-0.078707404434681,[ 3.04075211 -2.4637938   2.99875689]
dataset,18,4785,0.200000002980232,-0.164627522230148,[ 3.06989689 -2.45080622  2.980887  ]
dataset,18,4786,0.200000002980232,-0.188851803541184,[ 3.10065252 -2.43202658  2.95368381]
dataset,18,4787,0.200000002980232,-0.095922447741032,[ 3.1308301  -2.40549024  2.91861213]
dataset,18,4788,0.180113360285759,-0.062792524695397,[ 3.15664627 -2.38630965  2.89165425]
dataset,18,4789,0.200000002980232,-0.168115690350532,[ 3.18443654 -2.37227024  2.86921754]
dataset,18,4790,0.200000002980232,-0.098732560873032,[ 3.2120988  -2.35614307  2.84455693]
dataset,18,4791,0.200000002980232,0,[ 3.23186643 -2.34922613  2.82463813]
dataset,18,4792,0.180069908499718,-0.056556332856417,[ 3.26006195 -2.34960802  2.8162457 ]
dataset,18,4793,0.200000002980232,-0.110488548874855,[ 3.28649122 -2.34123092  2.7996675 ]
dataset,18,4794,0.200000002980232,-0.038544591516256,[ 3.30634726 -2.33535063  2.78389338]
dataset,18,4795,0.180073425173759,-0.044756527990103,[ 3.33391013 -2.33581981  2.77571857]
dataset,18,4796,0.200000002980232,-0.091575756669045,[ 3.36009285 -2.34552145  2.7773522 ]
dataset,18,4797,0.200000002980232,-0.046533178538084,[ 3.38620843 -2.34468702  2.76569451]
dataset,18,4798,0.180095702409744,-0.040584687143564,[ 3.41394386 -2.34066421  2.75329272]
dataset,18,4799,0.200000002980232,-0.067418873310089,[ 3.44030499 -2.34015489  2.74482258]
dataset,18,4800,0.200000002980232,-0.054495312273502,[ 3.47023395 -2.34671426  2.7401031 ]
dataset,18,4801,0.200000002980232,-0.021795868873596,[ 3.49825105 -2.33757175  2.72272004]
dataset,18,4802,0.180009573698044,-0.006407898385078,[ 3.52602576 -2.33840281  2.7153589 ]
dataset,18,4803,0.200000002980232,-0.054441444575787,[ 3.55762568 -2.34134504  2.71245962]
dataset,18,4804,0.200000002980232,0,[ 3.58531111 -2.33691745  2.70000294]
dataset,18,4805,0.179979115724564,-0.022126607596874,[ 3.61314282 -2.33978721  2.69488484]
dataset,18,4806,0.200000002980232,-0.049284748733044,[ 3.63769454 -2.33335851  2.68268085]
dataset,18,4807,0.200000002980232,0.023841449990869,[ 3.66490654 -2.32718275  2.66864504]
dataset,18,4808,0.200000002980232,-0.088417574763298,[ 3.6925306  -2.33276711  2.66634502]
dataset,18,4809,0.200000002980232,-0.034591935575008,[ 3.72006612 -2.3286231   2.65345676]
dataset,18,4810,0.200000002980232,0.021629273891449,[ 3.74635833 -2.33346266  2.65087889]
dataset,18,4811,0.200000002980232,0.07892420142889,[ 3.7739612  -2.34353483  2.65335751]
dataset,18,4812,0.200000002980232,-0.046271331608296,[ 3.80183144 -2.3558168   2.65934521]
dataset,18,4813,0.200000002980232,-0.003529828274623,[ 3.83014334 -2.36185795  2.65798086]
dataset,18,4814,0.200000002980232,0,[ 3.85864254 -2.36076987  2.64958829]
dataset,18,4815,0.200000002980232,-0.055071398615837,[ 3.88882672 -2.36742241  2.64794602]
dataset,18,4816,0.200000002980232,-0.152736127376556,[ 3.91749777 -2.36623621  2.63956278]
dataset,18,4817,0.180018365383148,-0.153277829289436,[ 3.94541622 -2.34938031  2.61565893]
dataset,18,4818,0.200000002980232,-0.154254004359245,[ 3.96805013 -2.32605343  2.58742225]
dataset,18,4819,0.200000002980232,-0.099242396652699,[ 3.99428997 -2.30524352  2.55945886]
dataset,18,4820,0.178520947694778,-0.071377128362656,[ 4.01939253 -2.28325386  2.53037624]
dataset,18,4821,0.200000002980232,-0.063917584717274,[ 4.04407443 -2.28034686  2.52035244]
dataset,18,4822,0.200000002980232,-0.242502421140671,[ 4.07207839 -2.27887663  2.50997382]
dataset,18,4823,0.200000002980232,-0.185142055153847,[ 4.09783244 -2.25725508  2.48080914]
dataset,18,4824,0.180265948176384,-0.17984664440155,[ 4.12298235 -2.22612243  2.44198006]
dataset,18,4825,0.156214818358421,-0.146879896521568,[ 4.14450124 -2.19882196  2.40767429]
dataset,18,4826,0.200000002980232,-0.24812051653862,[ 4.17175854 -2.16426402  2.36471099]
dataset,18,4827,0.200000002980232,-0.160560205578804,[ 4.19367948 -2.1231204   2.31544001]
dataset,18,4828,0.200000002980232,-0.180016309022903,[ 4.21438507 -2.10419218  2.28833805]
dataset,18,4829,0.200000002980232,-0.19424532353878,[ 4.23990561 -2.06774542  2.24341   ]
dataset,18,4830,0.200000002980232,-0.277443468570709,[ 4.25858498 -2.03905848  2.20633935]
dataset,18,4831,0.200000002980232,-0.16002032160759,[ 4.27592152 -1.99986432  2.15867611]
dataset,18,4832,0.180147901177406,-0.171036034822464,[ 4.29535928 -1.97617903  2.12489763]
dataset,18,4833,0.200000002980232,-0.201786935329437,[ 4.30996451 -1.94851122  2.08900164]
dataset,18,4834,0.200000002980232,-0.18253530561924,[ 4.32420871 -1.9085592   2.04028742]
dataset,18,4835,0.200000002980232,-0.252907991409302,[ 4.34238427 -1.86465503  1.98838934]
dataset,18,4836,0.200000002980232,-0.227420568466186,[ 4.35334037 -1.82537814  1.9401446 ]
dataset,18,4837,0.200000002980232,-0.281794279813766,[ 4.36127644 -1.79059355  1.89535921]
dataset,18,4838,0.200000002980232,-0.122361667454243,[ 4.369255   -1.75186728  1.84756168]
dataset,18,4839,0.200000002980232,-0.12936270236969,[ 4.37619393 -1.73695016  1.82357672]
dataset,18,4840,0.200000002980232,-0.153225719928741,[ 4.38791498 -1.71941338  1.79673782]
dataset,18,4841,0.200000002980232,-0.229902163147926,[ 4.39346368 -1.6980537   1.76628141]
dataset,18,4842,0.200000002980232,-0.134424567222595,[ 4.39796415 -1.67030676  1.72943708]
dataset,18,4843,0.200000002980232,-0.122808963060379,[ 4.4085414  -1.65264449  1.70249148]
dataset,18,4844,0.200000002980232,-0.111135333776474,[ 4.41152262 -1.6381058   1.67886554]
dataset,18,4845,0.200000002980232,-0.2365503013134,[ 4.41399113 -1.62546112  1.65714442]
dataset,18,4846,0.200000002980232,-0.201399594545364,[ 4.41660143 -1.58768648  1.61047943]
dataset,18,4847,0.200000002980232,-0.16569647192955,[ 4.41673168 -1.56057459  1.57425893]
dataset,18,4848,0.200000002980232,-0.12893034517765,[ 4.41586031 -1.5371712   1.54173719]
dataset,18,4849,0.200000002980232,-0.099706567823887,[ 4.41539728 -1.51968151  1.51651599]
dataset,18,4850,0.200000002980232,-0.141551807522774,[ 4.41317397 -1.51094493  1.49869592]
dataset,18,4851,0.200000002980232,-0.084131114184857,[ 4.41035948 -1.49044544  1.46910623]
dataset,18,4852,0.200000002980232,-0.036328297108412,[ 4.40794884 -1.48492729  1.45423643]
dataset,18,4853,0.200000002980232,-0.175706371665001,[ 4.40446692 -1.47629363  1.4365302 ]
dataset,18,4854,0.200000002980232,-0.08142850548029,[ 4.4001533  -1.44207658  1.39344482]
dataset,18,4855,0.200000002980232,-0.051403690129519,[ 4.3971051  -1.43366899  1.37627759]
dataset,18,4856,0.200000002980232,-0.026966691017151,[ 4.39156095 -1.42798711  1.36155951]
dataset,18,4857,0.200000002980232,0.033394321799278,[ 4.38595008 -1.43380991  1.35836228]
dataset,18,4858,0.200000002980232,-0.022181136533618,[ 4.38183938 -1.44676506  1.35982804]
dataset,18,4859,0.200000002980232,-0.065082892775536,[ 4.37694939 -1.44944479  1.35346414]
dataset,18,4860,0.200000002980232,0,[ 4.37203537 -1.44517481  1.34010378]
dataset,18,4861,0.200000002980232,-0.028791226446629,[ 4.37105469 -1.44880304  1.33369312]
dataset,18,4862,0.200000002980232,-0.104218430817127,[ 4.36622997 -1.45001195  1.32583787]
dataset,18,4863,0.200000002980232,0.042833488434553,[ 4.36117922 -1.43933245  1.30601804]
dataset,18,4864,0.200000002980232,-0.002154655288905,[ 4.35308385 -1.44674033  1.30309267]
dataset,18,4865,0.200000002980232,-0.024160318076611,[ 4.3482853  -1.45233295  1.29956746]
dataset,18,4866,0.200000002980232,-0.090792998671532,[ 4.34362249 -1.45568071  1.29374303]
dataset,18,4867,0.200000002980232,0,[ 4.33705103 -1.4503232   1.27951492]
dataset,18,4868,0.200000002980232,0.026086322963238,[ 4.33240772 -1.45523017  1.27533375]
dataset,18,4869,0.200000002980232,-0.018221724778414,[ 4.32802873 -1.46339887  1.27432789]
dataset,18,4870,0.200000002980232,0.009249182417989,[ 4.32341461 -1.47370802  1.27426317]
dataset,18,4871,0.200000002980232,0.032925937324762,[ 4.31979121 -1.48797014  1.27930374]
dataset,18,4872,0.200000002980232,0.041044037789106,[ 4.31677447 -1.50185557  1.28399741]
dataset,18,4873,0.200000002980232,0.066835097968578,[ 4.31520401 -1.51884594  1.29251588]
dataset,18,4874,0.179994016885757,0.053309235721827,[ 4.31356801 -1.54014103  1.30456384]
dataset,18,4875,0.200000002980232,0.076832309365273,[ 4.31262216 -1.55486584  1.31042049]
dataset,18,4876,0.200000002980232,-0.011365626938641,[ 4.3126519  -1.58140002  1.3273819 ]
dataset,18,4877,0.200000002980232,0.090016655623913,[ 4.31325412 -1.59280869  1.32956962]
dataset,18,4878,0.200000002980232,0.101633407175541,[ 4.31467779 -1.6205124   1.34806498]
dataset,18,4879,0.200000002980232,0.086646385490894,[ 4.31544871 -1.64758714  1.36599223]
dataset,18,4880,0.200000002980232,0.086004592478275,[ 4.31894558 -1.67134634  1.38058555]
dataset,18,4881,0.200000002980232,0.082238532602787,[ 4.32348877 -1.69950222  1.39958954]
dataset,18,4882,0.200000002980232,0.071637779474258,[ 4.32977835 -1.7238246   1.4128196 ]
dataset,18,4883,0.200000002980232,0.089587725698948,[ 4.33630856 -1.74722507  1.42715112]
dataset,18,4884,0.200000002980232,0.063374616205692,[ 4.34383097 -1.77254986  1.44345632]
dataset,18,4885,0.200000002980232,0.063789218664169,[ 4.35249692 -1.79167136  1.45334296]
dataset,18,4886,0.200000002980232,0.061351213604212,[ 4.36165365 -1.81289465  1.4656651 ]
dataset,18,4887,0.200000002980232,0.056057412177324,[ 4.37158483 -1.83070239  1.47463946]
dataset,18,4888,0.200000002980232,0.050356652587652,[ 4.38233733 -1.84793511  1.4842219 ]
dataset,18,4889,0.200000002980232,0.047934416681528,[ 4.39363337 -1.86735399  1.49492207]
dataset,18,4890,0.200000002980232,0.047972705215216,[ 4.40554745 -1.88188595  1.50081569]
dataset,18,4891,0.200000002980232,0.031390998512507,[ 4.41866927 -1.89920926  1.50901225]
dataset,18,4892,0.200000002980232,0.035517118871212,[ 4.43179338 -1.91238161  1.51368992]
dataset,18,4893,0.200000002980232,0.037333365529776,[ 4.44545982 -1.92658805  1.51943021]
dataset,18,4894,0.200000002980232,0.024974914267659,[ 4.45849485 -1.94240262  1.52696137]
dataset,18,4895,0.200000002980232,0.037308569997549,[ 4.4731669  -1.95439391  1.53066443]
dataset,18,4896,0.200000002980232,0.023216607049108,[ 4.48839568 -1.96863224  1.53665868]
dataset,18,4897,0.200000002980232,0.017901869490743,[ 4.50406282 -1.98032116  1.54023588]
dataset,18,4898,0.200000002980232,0.019013969227672,[ 4.52016919 -1.99072623  1.54253146]
dataset,18,4899,0.200000002980232,0.017653258517385,[ 4.536692   -2.00382069  1.54759365]
dataset,18,4900,0.200000002980232,0.023350832983852,[ 4.55411025 -2.01377474  1.54977109]
dataset,18,4901,0.180012658238411,0.011016817763448,[ 4.57146597 -2.02459328  1.55268843]
dataset,18,4902,0.200000002980232,0.019818855449557,[ 4.58796334 -2.03051975  1.5512875 ]
dataset,18,4903,0.200000002980232,0.021698651835322,[ 4.60662975 -2.03731338  1.55072389]
dataset,18,4904,0.200000002980232,0.105643145740032,[ 4.62417861 -2.04535757  1.55130363]
dataset,18,4905,0.200000002980232,0.100022703409195,[ 4.64227562 -2.06038883  1.55887125]
dataset,18,4906,0.200000002980232,0,[ 4.66325219 -2.08630242  1.57653854]
dataset,18,4907,0.200000002980232,-0.006530312355608,[ 4.68309784 -2.09583028  1.57866775]
dataset,18,4908,0.200000002980232,0.07372596859932,[ 4.70241255 -2.10451825  1.58031859]
dataset,18,4909,0.200000002980232,-0.005517462268472,[ 4.72574734 -2.11736741  1.58467185]
dataset,18,4910,0.200000002980232,-0.007382196374238,[ 4.74665197 -2.12449564  1.5846107 ]
dataset,18,4911,0.200000002980232,-0.037094883620739,[ 4.76686344 -2.1293847   1.58266726]
dataset,18,4912,0.200000002980232,-0.040986467152834,[ 4.79132078 -2.13739443  1.58219531]
dataset,18,4913,0.200000002980232,-0.163715600967407,[ 4.8127836  -2.12494806  1.56268252]
dataset,18,4914,0.200000002980232,-0.138695925474167,[ 4.83356507 -2.10252685  1.53310727]
dataset,18,4915,0.200000002980232,-0.170006617903709,[ 4.85469822 -2.08598951  1.50898581]
dataset,18,4916,0.200000002980232,-0.144756063818932,[ 4.87404964 -2.05680704  1.47254237]
dataset,18,4917,0.200000002980232,-0.196286901831627,[ 4.89244826 -2.03250775  1.44091264]
dataset,18,4918,0.200000002980232,-0.184901654720306,[ 4.91084053 -2.00752022  1.40782541]
dataset,18,4919,0.179582133889198,-0.160412311553955,[ 4.92639195 -1.95804322  1.35105899]
